time,pt_loc_x[0],pt_loc_x[1],pt_loc_y[0],pt_loc_y[1]
382.172835165308,1.45030855060518,-1.84043753767704,-3.64279532104825,4.52956032551569
382.72351648399,1.51661067181168,-1.92290521063547,-3.61467676785795,4.49387072212996
383.274197802672,1.58238866896011,-2.00471401199321,-3.58534486343909,4.45666923684198
383.824879121354,1.6476241919638,-2.08583303699937,-3.55480217652339,4.41796834338252
384.375560440036,1.71229129045942,-2.16623348402392,-3.52306283149858,4.37777978962519
384.926241758718,1.77637151010349,-2.24588781253788,-3.49013674127343,4.33611615701806
385.4769230774,1.83984181682042,-2.32476992893386,-3.4560326567348,4.29299039186468
386.027604396082,1.90267857144056,-2.40285263628568,-3.42076345012784,4.24841311906757
386.578285714764,1.96486086335045,-2.48011044902608,-3.38434052545768,4.20240217306556
387.128967033446,2.02636667560787,-2.55651502544597,-3.34677334383544,4.15497271794598
387.679648352128,2.08717532317467,-2.63203822392436,-3.30807354312595,4.10613953948246
388.23032967081,2.14726650223986,-2.70665483256985,-3.26825449928351,4.05591872020512
388.781010989492,2.20661876192619,-2.7803413505201,-3.22733083033738,4.00432682021382
389.331692308174,2.26521044124923,-2.85307003030266,-3.18531670613575,3.95137784323705
389.882373626856,2.32302132160753,-2.92481510636233,-3.14222388801424,3.89709112989937
390.433054945538,2.38003183754651,-2.99555092274231,-3.09806480122306,3.84148538997415
390.98373626422,2.43622241432151,-3.06525579991697,-3.05285597032079,3.78457695231263
391.534417582902,2.49157470172816,-3.13390547120124,-3.00661067876699,3.72638518115042
392.085098901584,2.54606787135119,-3.20147359228608,-2.95934624669118,3.66692991807073
392.635780220266,2.59968206429363,-3.26793789519975,-2.91107752872141,3.60622969022171
393.186461538948,2.65239836136944,-3.33327231665521,-2.86181954940599,3.54430504752948
393.73714285763,2.70419941630252,-3.39745546568568,-2.81158848552407,3.48117506845741
394.287824176312,2.7550662849025,-3.46046689322039,-2.76040398875114,3.41686258834812
394.838505494994,2.80497969207446,-3.52228126388123,-2.70827992036333,3.3513891442703
395.389186813676,2.85392423468021,-3.58287656830939,-2.65523487551959,3.28477584582951
395.939868132358,2.90188134756922,-3.64223299361609,-2.60128555590723,3.21704463562863
396.49054945104,2.94883455425144,-3.70032921475216,-2.54644985870875,3.1482175671585
397.041230769722,2.99476606488709,-3.75714474702689,-2.49074658763116,3.07831768984172
397.591912088404,3.03966112697234,-3.81265938861343,-2.43419679634223,3.00737067887499
398.142593407086,3.08350177893706,-3.86685282923334,-2.37681751054333,2.93539887260061
398.693274725768,3.12627292875157,-3.91970476215006,-2.31862750783785,2.86242555860583
399.24395604445,3.1679606863933,-3.97119606678528,-2.25964614051125,2.78847687718929
399.794637363132,3.2085486505553,-4.02130990740299,-2.19989329149959,2.71357666910412
400.345318681814,3.24802193931152,-4.07002812753971,-2.13939025187982,2.63775004207357
400.896000000496,3.28636662053504,-4.11733086568803,-2.07815787994876,2.5610239843214
401.446681319178,3.32356827267969,-4.1632027773126,-2.0162160460163,2.48342270148887
401.99736263786,3.35961404357154,-4.20762689859217,-1.95358444694578,2.40497386850902
402.548043956542,3.39449006409064,-4.25058542689586,-1.8902852222707,2.32570537497821
403.098725275224,3.42818523063929,-4.29206420501118,-1.82634211395711,2.24564291612536
403.649406593906,3.46068629863363,-4.33204825884256,-1.76177536258666,2.16481237224962
404.200087912588,3.49197820925313,-4.37052237324685,-1.69660717512858,2.08324254879806
404.75076923127,3.52205363479799,-4.40747213033628,-1.6308606994163,2.00096243512067
405.301450549952,3.55089919100025,-4.44288507926219,-1.56455571632113,1.91799779654408
405.852131868634,3.57850625868757,-4.47674737801513,-1.49771720825737,1.83437694692022
406.402813187316,3.60486071064313,-4.50904481852031,-1.43036575139212,1.75013214090228
406.953494505998,3.62995724785868,-4.53976362478682,-1.3625286798592,1.66529123032845
407.50417582468,3.65378273694999,-4.56889834110127,-1.29422595570162,1.57988276129639
408.054857143362,3.67632884154687,-4.59642904392937,-1.2254812793165,1.49393786883283
408.605538462044,3.69758686212244,-4.62235330895339,-1.15632039400291,1.40748202145807
409.156219780726,3.71754935948683,-4.64665773428567,-1.08676597150484,1.32054482648689
409.706901099408,3.73620757579091,-4.66933170051531,-1.01684359075206,1.23316099202906
410.25758241809,3.75355481269783,-4.6903674423105,-0.946577050363559,1.14535849655286
410.808263736772,3.76958554344451,-4.70975852377647,-0.875989756844614,1.05717017437693
411.358945055454,3.78429162629566,-4.72749606398652,-0.805106862090221,0.968623084410198
411.909626374136,3.79766407804217,-4.74357279876252,-0.733951416209848,0.879747684833553
412.460307692818,3.80970529291627,-4.7579796800392,-0.662551307990565,0.790577865415254
413.0109890115,3.82040487680926,-4.77070719922889,-0.590929707764485,0.70114635281399
413.561670330182,3.82975619699419,-4.7817688564354,-0.519109392214689,0.611476749351159
414.112351648864,3.83776080642929,-4.79113282094481,-0.447121297246643,0.52161258732996
414.663032967546,3.8444158400553,-4.79882444996171,-0.374986255560857,0.431572978484452
415.213714286228,3.84970633216411,-4.80480536996875,-0.302725404477597,0.341403145335201
415.76439560491,3.85364345910466,-4.80909250853957,-0.230373673166114,0.251122619719176
416.315076923592,3.85623073870896,-4.81170529434839,-0.1579565088497,0.160762525515868
416.865758242274,3.85745364810091,-4.81261747220028,-0.0854917657264475,0.0703648586900353
417.416439560956,3.85731007131691,-4.81182548806824,-0.0130054691900848,-0.0200397351652455
417.967120879638,3.85580005121977,-4.80932664802725,0.0594751295132904,-0.110420246380232
418.51780219832,3.85292241420527,-4.80510463488705,0.131923538177884,-0.200743886553677
419.068483517002,3.84866829063053,-4.79918539489477,0.204317339160554,-0.290991130238522
