# Time    Second_Integral_Real    Second_Integral_Imag
609.199399999999969 0.045760145038189 -0.163102975359418
609.399199999999951 0.043123460316180 -0.163850357277035
609.600800000000049 0.040473973154944 -0.164555299614514
609.800600000000031 0.037812367629773 -0.165217573106038
610.000300000000038 0.035139327842559 -0.165836960719974
610.200100000000020 0.032455540883138 -0.166413256636957
610.399800000000027 0.029761697895914 -0.166946265903082
610.599600000000009 0.027058493526201 -0.167435804624855
610.799300000000017 0.024346626033326 -0.167881699954765
610.999099999999999 0.021626796737165 -0.168283790250694
611.200699999999983 0.018899711105189 -0.168641924881072
611.400499999999965 0.016166081910135 -0.168955963686198
611.600199999999973 0.013426620332479 -0.169225778745526
611.799999999999955 0.010682039146404 -0.169451253738986
611.999699999999962 0.007933053680358 -0.169632283747893
612.199499999999944 0.005180381481757 -0.169768775363063
612.399199999999951 0.002424741965462 -0.169860646718350
612.600900000000024 -0.000333142592371 -0.169907827463976
612.800600000000031 -0.003092543789796 -0.169910258553368
613.000400000000013 -0.005852736188607 -0.169867893026347
613.200100000000020 -0.008612994116574 -0.169780695707035
613.399900000000002 -0.011372590558853 -0.169648643138829
613.599600000000009 -0.014130797741690 -0.169471723626642
613.799399999999991 -0.016886887016323 -0.169249937265119
613.999099999999999 -0.019640129458557 -0.168983295945581
614.200799999999958 -0.022389794725113 -0.168671823444972
614.400499999999965 -0.025135147864788 -0.168315555647793
614.600299999999947 -0.027875458430400 -0.167914540135979
614.799999999999955 -0.030609997292028 -0.167468836311412
614.999800000000050 -0.033338035494337 -0.166978515467315
615.199499999999944 -0.036058844860681 -0.166443660763235
615.399300000000039 -0.038771697878818 -0.165864367259231
615.599100000000021 -0.041475868292578 -0.165240741856334
615.800700000000006 -0.044170629994371 -0.164572903521660
616.000499999999988 -0.046855253833734 -0.163860983943647
616.200199999999995 -0.049529016720776 -0.163105125912675
616.399999999999977 -0.052191198372144 -0.162305483890351
616.599699999999984 -0.054841080318872 -0.161462224184891
616.799499999999966 -0.057477946276078 -0.160575524920709
616.999199999999973 -0.060101082481254 -0.159645575948473
617.200900000000047 -0.062709776754036 -0.158672579179319
617.400600000000054 -0.065303315305565 -0.157656749607975
617.600400000000036 -0.067880991678971 -0.156598312662286
617.800100000000043 -0.070442103584462 -0.155497505119221
617.999900000000025 -0.072985951844888 -0.154354575439562
618.199600000000032 -0.075511840943110 -0.153169783608381
618.399400000000014 -0.078019078953510 -0.151943401183843
618.599100000000021 -0.080506978080173 -0.150675711104820
618.800799999999981 -0.082974853649948 -0.149367008171501
619.000499999999988 -0.085422021113537 -0.148017600481722
619.200299999999970 -0.087847804619306 -0.146627805597473
619.399999999999977 -0.090251533935336 -0.145197951911937
619.599799999999959 -0.092632543536599 -0.143728379052562
619.799499999999966 -0.094990172944226 -0.142219437772166
619.999299999999948 -0.097323767054719 -0.140671489764359
620.200900000000047 -0.099632675281594 -0.139084908236075
620.400700000000029 -0.101916248689702 -0.137460079681317
620.600400000000036 -0.104173848116209 -0.135797399098475
620.800200000000018 -0.106404841306229 -0.134097271649087
620.999900000000025 -0.108608601938262 -0.132360113265638
621.199700000000007 -0.110784510149745 -0.130586350337349
621.399400000000014 -0.112931952455703 -0.128776419801849
621.599199999999996 -0.115050322265279 -0.126930768791869
621.800899999999956 -0.117139018972681 -0.125049855393747
622.000599999999963 -0.119197445413320 -0.123134150747782
622.200399999999945 -0.121225015287922 -0.121184133234849
622.400099999999952 -0.123221150559120 -0.119200290491379
622.599900000000048 -0.125185280533791 -0.117183120150352
622.799600000000055 -0.127116842360915 -0.115133129459152
622.999400000000037 -0.129015280957727 -0.113050835371358
623.199100000000044 -0.130880049474936 -0.110936764143411
623.400800000000004 -0.132710608502749 -0.108791452182513
623.600500000000011 -0.134506423782982 -0.106615448518747
623.800299999999993 -0.136266972896091 -0.104409307964819
624.000000000000000 -0.137991742867363 -0.102173593554233
624.199799999999982 -0.139680229441815 -0.099908877274592
624.399499999999989 -0.141331937377402 -0.097615739826433
624.599299999999971 -0.142946380680649 -0.095294770331606
624.800899999999956 -0.144523082016851 -0.092946567189558
625.000700000000052 -0.146061570651148 -0.090571740842279
625.200399999999945 -0.147561388367301 -0.088170906179244
625.400200000000041 -0.149022087367625 -0.085744685191635
625.599900000000048 -0.150443229583218 -0.083293707907308
625.799700000000030 -0.151824387051336 -0.080818611899737
625.999400000000037 -0.153165141878335 -0.078320042398601
626.199200000000019 -0.154465086594525 -0.075798651764329
626.400800000000004 -0.155723823582042 -0.073255100543067
626.600599999999986 -0.156940963449892 -0.070690060419723
626.800299999999993 -0.158116129895529 -0.068104205904213
627.000099999999975 -0.159248957991433 -0.065498217225027
627.199799999999982 -0.160339093597116 -0.062872781371337
627.399599999999964 -0.161386193687104 -0.060228591545699
627.599299999999971 -0.162389926318925 -0.057566347273130
627.799099999999953 -0.163349970922512 -0.054886753845438
628.000700000000052 -0.164266017869784 -0.052190523419108
628.200500000000034 -0.165137767236270 -0.049478378224544
628.400200000000041 -0.165964932569796 -0.046751041552138
628.600000000000023 -0.166747239538580 -0.044009240968577
628.799800000000005 -0.167484425522255 -0.041253709280208
628.999500000000012 -0.168176239799562 -0.038485184195310
629.199299999999994 -0.168822443664106 -0.035704407953264
629.400899999999979 -0.169422810188737 -0.032912128360530
629.600699999999961 -0.169977123318682 -0.030109102185212
629.800399999999968 -0.170485180618890 -0.027296085720308
630.000199999999950 -0.170946792285731 -0.024473838088490
630.199899999999957 -0.171361780846026 -0.021643122389916
630.399700000000053 -0.171729981331204 -0.018804705089014
630.599399999999946 -0.172051241284339 -0.015959356133772
630.799200000000042 -0.172325420899571 -0.013107848318335
631.000800000000027 -0.172552392878967 -0.010250958500033
631.200600000000009 -0.172732042010006 -0.007389471009616
631.400300000000016 -0.172864266631987 -0.004524167928648
631.600099999999998 -0.172948978106597 -0.001655832476717
631.799800000000005 -0.172986100654637 0.001214749778085
631.999599999999987 -0.172975571461168 0.004086791566689
632.199299999999994 -0.172917340686641 0.006959503803760
632.399099999999976 -0.172811371532116 0.009832096228434
632.600699999999961 -0.172657640247222 0.012703776200677
632.800500000000056 -0.172456136173633 0.015573745193246
633.000199999999950 -0.172206861902371 0.018441208766705
633.200000000000045 -0.171909833211774 0.021305373011633
633.399700000000053 -0.171565079044211 0.024165443480852
633.599500000000035 -0.171172641557355 0.027020625584648
633.799200000000042 -0.170732576092563 0.029870124987233
634.000900000000001 -0.170244951346191 0.032713146538669
634.200600000000009 -0.169709849797943 0.035548890713948
634.400399999999991 -0.169127366734723 0.038376563605041
634.600099999999998 -0.168497610566922 0.041195373414566
634.799899999999980 -0.167820702980438 0.044004529256343
634.999599999999987 -0.167096778867674 0.046803241804845
635.199399999999969 -0.166325986381488 0.049590723187462
635.399199999999951 -0.165508486823624 0.052366187643971
635.600800000000049 -0.164644454974225 0.055128850320808
635.800600000000031 -0.163734079987025 0.057877923880934
636.000300000000038 -0.162777563084056 0.060612628278646
636.200100000000020 -0.161775118339475 0.063332187351021
636.399800000000027 -0.160726972988209 0.066035827609687
636.599600000000009 -0.159633367276336 0.068722778898750
636.799300000000017 -0.158494554519041 0.071392274290340
636.999099999999999 -0.157310800914577 0.074043550721628
637.200699999999983 -0.156082386014730 0.076675847856950
637.400499999999965 -0.154809604098369 0.079288404786264
637.600199999999973 -0.153492760524052 0.081880469536781
637.799999999999955 -0.152132173020568 0.084451295685456
637.999699999999962 -0.150728172077877 0.087000141335492
638.199499999999944 -0.149281100836943 0.089526269519960
638.399199999999951 -0.147791314916345 0.092028948560445
638.600900000000024 -0.146259182971954 0.094507451132494
638.800600000000031 -0.144685088473007 0.096961051047322
639.000400000000013 -0.143069424948632 0.099389032362254
639.200100000000020 -0.141412597640096 0.101790686166700
639.399900000000002 -0.139715024083997 0.104165309524181
639.599600000000009 -0.137977133818878 0.106512206042441
639.799399999999991 -0.136199368451249 0.108830685820272
639.999099999999999 -0.134382181327445 0.111120066000031
640.200799999999958 -0.132526038267855 0.113379669793697
640.400499999999965 -0.130631419759636 0.115608823564853
640.600299999999947 -0.128698814968870 0.117806865276604
640.799999999999955 -0.126728723872293 0.119973141471807
640.999800000000050 -0.124721657885702 0.122107006383045
641.199499999999944 -0.122678139667005 0.124207822287576
641.399300000000039 -0.120598702841381 0.126274959831777
641.600900000000024 -0.118483892800805 0.128307797240789
641.800700000000006 -0.116334269243117 0.130305717620270
642.000499999999988 -0.114150399224479 0.132268116695341
642.200199999999995 -0.111932859571170 0.134194400086873
642.399999999999977 -0.109682237740942 0.136083982402740
642.599699999999984 -0.107399131363715 0.137936287745388
642.799499999999966 -0.105084148350223 0.139750749655260
642.999199999999973 -0.102737906391326 0.141526811599382
643.200900000000047 -0.100361033970870 0.143263926169402
643.400600000000054 -0.097954173196028 0.144961552810737
643.600400000000036 -0.095517971859193 0.146619164560250
643.800100000000043 -0.093053086186606 0.148236245690216
643.999900000000025 -0.090560181833286 0.149812290892810
644.199600000000032 -0.088039933353770 0.151346805741370
644.399400000000014 -0.085493024308217 0.152839306642075
644.599100000000021 -0.082920146716293 0.154289321254514
644.800799999999981 -0.080322002142554 0.155696387836716
645.000499999999988 -0.077699304878722 0.157060053343174
645.200299999999970 -0.075052773033593 0.158379879109714
645.399999999999977 -0.072383131699995 0.159655438826951
645.599799999999959 -0.069691113899372 0.160886317932442
645.799499999999966 -0.066977460248125 0.162072113880738
645.999299999999948 -0.064242918577189 0.163212436340153
646.200900000000047 -0.061488244985103 0.164306906760218
646.400700000000029 -0.058714207285531 0.165355156793496
646.600400000000036 -0.055921575439276 0.166356832949730
646.800200000000018 -0.053111124889510 0.167311594945170
646.999900000000025 -0.050283637721552 0.168219115178533
647.199700000000007 -0.047439902033462 0.169079079033800
647.399400000000014 -0.044580712055632 0.169891184871898
647.599199999999996 -0.041706867488638 0.170655144300083
647.800799999999981 -0.038819174767394 0.171370681806546
648.000599999999963 -0.035918450617280 0.172037533705566
648.200299999999970 -0.033005511933745 0.172655451450248
648.400099999999952 -0.030081179293176 0.173224200465237
648.599900000000048 -0.027146278206143 0.173743559760296
648.799600000000055 -0.024201638436895 0.174213322164247
648.999400000000037 -0.021248094119214 0.174633294320949
649.199100000000044 -0.018286483075329 0.175003296878290
649.400800000000004 -0.015317648093662 0.175323164288834
649.600500000000011 -0.012342440674750 0.175592744244691
649.800299999999993 -0.009361710395452 0.175811899608276
650.000000000000000 -0.006376308688110 0.175980507722936
650.199799999999982 -0.003387089967014 0.176098460202787
650.399499999999989 -0.000394911205306 0.176165663062258
650.599299999999971 0.002599368503911 0.176182036754024
650.800899999999956 0.005594886786425 0.176147516171566
651.000700000000052 0.008590774115262 0.176062050492142
651.200399999999945 0.011586164672637 0.175925603873438
651.400200000000041 0.014580192556631 0.175738155183417
651.599900000000048 0.017571990484268 0.175499697957797
651.799700000000030 0.020560690507113 0.175210240440689
651.999400000000037 0.023545423898733 0.174869805626758
652.199200000000019 0.026525321888287 0.174478431256969
652.400800000000004 0.029499514326597 0.174036169967855
652.600599999999986 0.032467125914195 0.173543089673855
652.800299999999993 0.035427287067424 0.172999272771511
653.000099999999975 0.038379130145539 0.172404816396855
653.199799999999982 0.041321788119014 0.171759832550324
653.399599999999964 0.044254395306342 0.171064448050599
653.599299999999971 0.047176087266989 0.170318804579376
653.799099999999953 0.050086001521250 0.169523058591901
654.000700000000052 0.052983276268127 0.168677381629635
654.200500000000034 0.055867046623908 0.167781961241718
654.400200000000041 0.058736455438531 0.166836998672149
654.600000000000023 0.061590649454336 0.165842709675826
654.799700000000030 0.064428778162993 0.164799324761916
654.999500000000012 0.067249994257828 0.163707089147978
655.199200000000019 0.070053454068143 0.162566262628142
655.400899999999979 0.072838316463830 0.161377120024877
655.600699999999961 0.075603739137093 0.160139952555519
655.800399999999968 0.078348889148387 0.158855064248356
656.000199999999950 0.081072939237964 0.157522773170929
656.199899999999957 0.083775066584505 0.156143411891476
656.399700000000053 0.086454453502074 0.154717327242060
656.599399999999946 0.089110287351880 0.153244880397684
656.799200000000042 0.091741761238787 0.151726446589652
657.000800000000027 0.094348072810079 0.150162415763491
657.200600000000009 0.096928420843086 0.148553194420155
657.400300000000016 0.099482015210023 0.146899200608813
657.600099999999998 0.102008073415735 0.145200865649546
657.799800000000005 0.104505819389012 0.143458634766622
657.999599999999987 0.106974484165929 0.141672966760899
658.199299999999994 0.109413305807923 0.139844334088016
658.399099999999976 0.111821530052093 0.137973222496398
658.600699999999961 0.114198409223530 0.136060131818994
658.800500000000056 0.116543199045662 0.134105578323740
659.000199999999950 0.118855167961131 0.132110088281016
659.200000000000045 0.121133593825012 0.130074200245088
659.399700000000053 0.123377762921381 0.127998465724917
659.599500000000035 0.125586970377953 0.125883448968469
659.799200000000042 0.127760520526660 0.123729726659940
660.000900000000001 0.129897726050435 0.121537888782308
660.200600000000009 0.131997905007218 0.119308541361223
660.400399999999991 0.134060389395246 0.117042298941598
660.600099999999998 0.136084522150370 0.114739787188057
660.799899999999980 0.138069656158105 0.112401643814259
660.999599999999987 0.140015154820793 0.110028518075630
661.199399999999969 0.141920392009301 0.107621070885008
661.399099999999976 0.143784752609828 0.105179974257675
661.600800000000049 0.145607631651398 0.102705912412563
661.800500000000056 0.147388431807416 0.100199584844578
662.000300000000038 0.149126570845479 0.097661697678278
662.200100000000020 0.150821479034713 0.095092966646288
662.399800000000027 0.152472598256240 0.092494118171496
662.599600000000009 0.154079382521609 0.089865888775554
662.799300000000017 0.155641297929568 0.087209025194349
662.999099999999999 0.157157823139870 0.084524283765356
663.200699999999983 0.158628448661178 0.081812431615481
663.400499999999965 0.160052674767171 0.079074250124625
663.600199999999973 0.161430017769052 0.076310525183832
663.799999999999955 0.162760007793675 0.073522050637052
663.999699999999962 0.164042188121422 0.070709629317497
664.199499999999944 0.165276115496288 0.067874072659671
664.399199999999951 0.166461360348811 0.065016200288675
664.600900000000024 0.167597506335112 0.062136841147688
664.800600000000031 0.168684148611360 0.059236837288725
665.000400000000013 0.169720898956690 0.056317033350113
665.200100000000020 0.170707383963892 0.053378280227823
665.399900000000002 0.171643244479426 0.050421436305535
665.599600000000009 0.172528135936487 0.047447366789316
665.799399999999991 0.173361728363254 0.044456943784975
665.999099999999999 0.174143706674627 0.041451045611380
666.200799999999958 0.174873770296353 0.038430558113746
666.400499999999965 0.175551632012162 0.035396378638672
666.600299999999947 0.176177021594293 0.032349404801925
666.799999999999955 0.176749684512085 0.029290538474649
666.999800000000050 0.177269381558047 0.026220686941455
667.199499999999944 0.177735889047262 0.023140762466248
667.399300000000039 0.178148998933280 0.020051681798776
667.600900000000024 0.178508518647762 0.016954367430898
667.800700000000006 0.178814270398591 0.013849751734385
668.000400000000013 0.179066093452621 0.010738765325487
668.200199999999995 0.179263843318592 0.007622341102578
668.399900000000002 0.179407391519045 0.004501415638561
668.599699999999984 0.179496625743888 0.001376928393277
668.799499999999966 0.179531449881130 -0.001750178162827
668.999199999999973 0.179511784122487 -0.004878959361677
669.200900000000047 0.179437564942425 -0.008008466879459
669.400600000000054 0.179308745002505 -0.011137744624186
669.600400000000036 0.179125293786044 -0.014265840600269
669.800100000000043 0.178887197363594 -0.017391802812612
669.999900000000025 0.178594458345370 -0.020514677816469
670.199600000000032 0.178247095939148 -0.023633511539140
670.399400000000014 0.177845145984705 -0.026747349165711
670.599100000000021 0.177388660960947 -0.029855235948344
670.800799999999981 0.176877710152832 -0.032956215784878
671.000499999999988 0.176312380152157 -0.036049327042142
671.200299999999970 0.175692773805369 -0.039133614582188
671.399999999999977 0.175019010585786 -0.042208125513622
671.599799999999959 0.174291226702517 -0.045271907931007
671.799499999999966 0.173509575116816 -0.048324011428859
671.999299999999948 0.172674225455150 -0.051363487598968
672.200900000000047 0.171785364360180 -0.054389388802367
672.400700000000029 0.170843196483183 -0.057400763971912
672.600400000000036 0.169847941989133 -0.060396670524815
672.800200000000018 0.168799837399575 -0.063376170215760
672.999900000000025 0.167699135932600 -0.066338327749150
673.199700000000007 0.166546107334243 -0.069282211575490
673.399400000000014 0.165341037955482 -0.072206893802728
673.599199999999996 0.164084230527894 -0.075111450998445
673.800799999999981 0.162776004725911 -0.077994962820295
674.000599999999963 0.161416698725771 -0.080856508090906
674.200299999999970 0.160006665050058 -0.083695176260426
674.400099999999952 0.158546271987838 -0.086510063442093
674.599799999999959 0.157035904127804 -0.089300271037394
674.799600000000055 0.155475962085321 -0.092064906529193
674.999299999999948 0.153866862577683 -0.094803083399596
675.199100000000044 0.152209038107764 -0.097513921891731
675.400800000000004 0.150502937689047 -0.100196547747217
675.600500000000011 0.148749028997124 -0.102850088463163
675.800299999999993 0.146947792545331 -0.105473684226170
676.000000000000000 0.145099723742987 -0.108066484050235
676.199799999999982 0.143205333500548 -0.110627644642191
676.399499999999989 0.141265148040557 -0.113156330890506
676.599299999999971 0.139279708611618 -0.115651716310317
676.800899999999956 0.137249572315762 -0.118112982024165
677.000700000000052 0.135175314729526 -0.120539313213227
677.200399999999945 0.133057522760117 -0.122929909347834
677.400200000000041 0.130896797103992 -0.125283980625611
677.599900000000048 0.128693753127678 -0.127600746797673
677.799700000000030 0.126449020383646 -0.129879437862194
677.999400000000037 0.124163242720127 -0.132119294010429
678.199200000000019 0.121837077741614 -0.134319566302705
678.400800000000004 0.119471197892893 -0.136479515602204
678.600599999999986 0.117066293507154 -0.138598409512290
678.800299999999993 0.114623064266146 -0.140675531508406
679.000099999999975 0.112142222132290 -0.142710177781420
679.199799999999982 0.109624492406874 -0.144701656154493
679.399599999999964 0.107070613146704 -0.146649286729874
679.599299999999971 0.104481335269478 -0.148552401840277
679.799099999999953 0.101857421941804 -0.150410346648023
680.000700000000052 0.099199649774107 -0.152222478246192
680.200500000000034 0.096508812356438 -0.153988163008321
680.400200000000041 0.093785710348603 -0.155706784540514
680.600000000000023 0.091031154975326 -0.157377740880240
680.799700000000030 0.088245969056253 -0.159000443669360
680.999500000000012 0.085430986624121 -0.160574318546483
681.199200000000019 0.082587052476169 -0.162098805448773
681.400899999999979 0.079715023360534 -0.163573357994108
681.600599999999986 0.076815771886235 -0.164997441196430
681.800399999999968 0.073890175638440 -0.166370538222491
682.000199999999950 0.070939120939834 -0.167692148028451
682.199899999999957 0.067963504149219 -0.168961784617606
682.399700000000053 0.064964230925598 -0.170178977496615
682.599399999999946 0.061942216346232 -0.171343271676597
682.799200000000042 0.058898384124910 -0.172454228090185
683.000800000000027 0.055833668058848 -0.173511423034449
683.200600000000009 0.052749016146709 -0.174514446522289
683.400300000000016 0.049645378823794 -0.175462907427806
683.600099999999998 0.046523713007872 -0.176356431701087
683.799800000000005 0.043384983527871 -0.177194661784609
683.999599999999987 0.040230162312460 -0.177977256985339
684.199299999999994 0.037060228499932 -0.178703893478735
684.399099999999976 0.033876167619062 -0.179374264623857
684.600699999999961 0.030678973071741 -0.179988080609862
684.800500000000056 0.027469650545027 -0.180545067398351
685.000199999999950 0.024249205426574 -0.181044970187334
685.200000000000045 0.021018647239778 -0.181487552193873
685.399700000000053 0.017778990940750 -0.181872594299621
685.599500000000035 0.014531256400425 -0.182199895264023
685.799200000000042 0.011276467848350 -0.182469271830536
686.000900000000001 0.008015655244738 -0.182680558628032
686.200600000000009 0.004749858885083 -0.182833607618927
686.400399999999991 0.001480116392158 -0.182928290021613
686.600099999999998 -0.001792532787844 -0.182964495622506
686.799899999999980 -0.005067045856249 -0.182942132605607
686.999599999999987 -0.008342377553295 -0.182861127685180
687.199399999999969 -0.011617480043919 -0.182721426154224
687.399099999999976 -0.014891303836724 -0.182522991961193
687.600800000000049 -0.018162796189321 -0.182265807776816
687.800500000000056 -0.021430896568830 -0.181949875129083
688.000300000000038 -0.024694549831352 -0.181575214437045
688.200000000000045 -0.027952701695532 -0.181141864986339
688.399800000000027 -0.031204297152799 -0.180649884964286
688.599500000000035 -0.034448281398842 -0.180099351480044
688.799300000000017 -0.037683599724847 -0.179490360614850
688.999099999999999 -0.040909198434460 -0.178823027384141
689.200699999999983 -0.044124023294878 -0.178097486014544
689.400499999999965 -0.047327014967036 -0.177313890758336
689.600199999999973 -0.050517122265567 -0.176472413997385
689.799999999999955 -0.053693297504387 -0.175573246913607
689.999699999999962 -0.056854495118206 -0.174616599691036
690.199499999999944 -0.059999672261107 -0.173602701501250
690.399199999999951 -0.063127789358765 -0.172531800380560
690.600900000000024 -0.066237808803858 -0.171404163695207
690.800600000000031 -0.069328690375062 -0.170220079523383
691.000400000000013 -0.072399404305544 -0.168979853109306
691.200100000000020 -0.075448926741837 -0.167683808074464
691.399900000000002 -0.078476238275171 -0.166332286870831
691.599600000000009 -0.081480324799378 -0.164925650556923
691.799399999999991 -0.084460177476580 -0.163464278867767
691.999099999999999 -0.087414793581799 -0.161948569935507
692.200799999999958 -0.090343175104313 -0.160378940973791
692.400499999999965 -0.093244324449461 -0.158755830320978
692.600299999999947 -0.096117256973242 -0.157079691978908
692.799999999999955 -0.098960996567135 -0.155350997538389
692.999800000000050 -0.101774574395201 -0.153570236742631
693.199499999999944 -0.104557029449636 -0.151737917318518
693.399300000000039 -0.107307409092610 -0.149854564696351
693.600900000000024 -0.110024767875407 -0.147920722831669
693.800700000000006 -0.112708163453774 -0.145936956792748
694.000400000000013 -0.115356668417115 -0.143903845746972
694.200199999999995 -0.117969366199385 -0.141821985365042
694.399900000000002 -0.120545349728059 -0.139691988685182
694.599699999999984 -0.123083722248617 -0.137514485634668
694.799399999999991 -0.125583597268244 -0.135290123138448
694.999199999999973 -0.128044099364062 -0.133019564576584
695.200900000000047 -0.130464362939621 -0.130703490884383
695.400600000000054 -0.132843528643221 -0.128342603663536
695.600400000000036 -0.135180754086973 -0.125937616494508
695.800100000000043 -0.137475210168185 -0.123489257908171
695.999900000000025 -0.139726079810723 -0.120998272453334
696.199600000000032 -0.141932558741775 -0.118465420100531
696.399400000000014 -0.144093855445466 -0.115891476341958
696.599100000000021 -0.146209191887797 -0.113277231558166
696.800799999999981 -0.148277802454369 -0.110623492253748
697.000499999999988 -0.150298930793342 -0.107931084750032
697.200299999999970 -0.152271839313597 -0.105200844851098
697.399999999999977 -0.154195805861191 -0.102433621476453
697.599799999999959 -0.156070122747184 -0.099630277717894
697.799499999999966 -0.157894097225606 -0.096791690442482
697.999299999999948 -0.159667051871568 -0.093918749803805
698.200900000000047 -0.161388323834869 -0.091012360499991
698.400700000000029 -0.163057262064386 -0.088073445905717
698.600400000000036 -0.164673235531781 -0.085102936549991
698.800200000000018 -0.166235630376121 -0.082101774074798
698.999900000000025 -0.167743849010918 -0.079070912606482
699.199700000000007 -0.169197310691201 -0.076011317958629
699.399400000000014 -0.170595451522066 -0.072923967754902
699.599199999999996 -0.171937724984521 -0.069809850576978
699.800799999999981 -0.173223601240973 -0.066669967515891
700.000599999999963 -0.174452565060376 -0.063505336586083
700.200299999999970 -0.175624122284131 -0.060316980084101
700.400099999999952 -0.176737797601968 -0.057105928910567
700.599799999999959 -0.177793133827869 -0.053873224097517
700.799600000000055 -0.178789692376375 -0.050619915916791
700.999299999999948 -0.179727053273722 -0.047347063991968
701.199100000000044 -0.180604815570325 -0.044055736392820
701.400700000000029 -0.181422596872166 -0.040747011240093
701.600500000000011 -0.182180031914837 -0.037421981488880
701.800200000000018 -0.182876777179001 -0.034081741241516
702.000000000000000 -0.183512509282026 -0.030727390543064
702.199799999999982 -0.184086924517683 -0.027360036780196
702.399499999999989 -0.184599739134891 -0.023980794098397
702.599299999999971 -0.185050689499053 -0.020590782783349
702.800899999999956 -0.185439531914181 -0.017191130746279
703.000700000000052 -0.185766041758310 -0.013782978569721
703.200399999999945 -0.186030016374050 -0.010367465221855
703.400200000000041 -0.186231274054949 -0.006945732972638
703.599900000000048 -0.186369653776252 -0.003518929046158
703.799700000000030 -0.186445015402545 -0.000088204633246
703.999400000000037 -0.186457239742619 0.003345285007483
704.199200000000019 -0.186406228694526 0.006780381571168
704.400800000000004 -0.186291905240124 0.010215921968477
704.600599999999986 -0.186114213362633 0.013650733306090
704.800299999999993 -0.185873118798850 0.017083647491945
705.000099999999975 -0.185568608775658 0.020513496239721
705.199799999999982 -0.185200691966968 0.023939109341025
705.399599999999964 -0.184769398575158 0.027359315702633
705.599299999999971 -0.184274780383198 0.030772943257728
705.799099999999953 -0.183716910769405 0.034178819989524
706.000700000000052 -0.183095884938950 0.037575772238534
706.200500000000034 -0.182411820612066 0.040962619608107
706.400200000000041 -0.181664856580202 0.044338189777525
706.600000000000023 -0.180855153227102 0.047701313319489
706.799700000000030 -0.179982892679656 0.051050822205612
706.999500000000012 -0.179048278833513 0.054385550470514
707.199200000000019 -0.178051537235750 0.057704334874777
707.400899999999979 -0.176992915556053 0.061006013434390
707.600599999999986 -0.175872684901133 0.064289420332138
707.800399999999968 -0.174691136498722 0.067553400551670
708.000099999999975 -0.173448582815522 0.070796804848039
708.199899999999957 -0.172145358012342 0.074018488081083
708.399599999999964 -0.170781817712283 0.077217310245673
708.599399999999946 -0.169358339104732 0.080392136398091
708.799200000000042 -0.167875320638918 0.083541837692214
709.000800000000027 -0.166333182765908 0.086665289742854
709.200600000000009 -0.164732369978648 0.089761367895394
709.400300000000016 -0.163073345337026 0.092828961250775
709.600099999999998 -0.161356592325538 0.095866967881320
709.799800000000005 -0.159582615555945 0.098874293186007
709.999599999999987 -0.157751940390554 0.101849850916262
710.199299999999994 -0.155865113040744 0.104792563109308
710.399099999999976 -0.153922700131192 0.107701361073641
710.600699999999961 -0.151925289649725 0.110575183892317
710.800500000000056 -0.149873493743494 0.113412973955140
711.000199999999950 -0.147767941081198 0.116213690237602
711.200000000000045 -0.145609279525329 0.118976303680421
711.399700000000053 -0.143398176926578 0.121699795841552
711.599500000000035 -0.141135320843366 0.124383159554365
711.799200000000042 -0.138821418169878 0.127025399487246
712.000900000000001 -0.136457196178768 0.129625530992062
712.200600000000009 -0.134043405949269 0.132182575874791
712.400399999999991 -0.131580812986655 0.134695574743402
712.600099999999998 -0.129070200445702 0.137163582744515
712.799899999999980 -0.126512370227065 0.139585668231591
712.999599999999987 -0.123908142362960 0.141960913604006
713.199399999999969 -0.121258355090765 0.144288415329810
713.399099999999976 -0.118563864183143 0.146567284745561
713.600800000000049 -0.115825544264862 0.148796646903058
713.800500000000056 -0.113044292840666 0.150975636940367
714.000300000000038 -0.110221019039877 0.153103410993428
714.200000000000045 -0.107356647563507 0.155179142388040
714.399800000000027 -0.104452119809747 0.157202020575400
714.599500000000035 -0.101508393442188 0.159171251672760
714.799300000000017 -0.098526441833895 0.161086058939431
715.000900000000001 -0.095507255445102 0.162945681916967
715.200699999999983 -0.092451846339719 0.164749373280436
715.400499999999965 -0.089361235542374 0.166496408276104
715.600199999999973 -0.086236457356331 0.168186081481986
715.799999999999955 -0.083078560857093 0.169817705784639
715.999699999999962 -0.079888608997916 0.171390613063781
716.199499999999944 -0.076667678733389 0.172904154205013
716.399199999999951 -0.073416860061302 0.174357699736184
716.600900000000024 -0.070137257723600 0.175750639029454
716.800600000000031 -0.066829996069785 0.177082377937559
717.000400000000013 -0.063496205072596 0.178352346251061
717.200100000000020 -0.060137025081814 0.179559995163476
717.399900000000002 -0.056753608494775 0.180704796440766
717.599600000000009 -0.053347118751762 0.181786242997512
717.799399999999991 -0.049918730442211 0.182803848913772
717.999099999999999 -0.046469628281583 0.183757149936969
718.200799999999958 -0.043001008875961 0.184645702942662
718.400499999999965 -0.039514086021691 0.185469084304115
718.600299999999947 -0.036010075477416 0.186226895245722
718.799999999999955 -0.032490200271106 0.186918760003368
718.999800000000050 -0.028955692231906 0.187544325295290
719.199499999999944 -0.025407791323754 0.188103260667408
719.399300000000039 -0.021847744932856 0.188595258684925
719.600900000000024 -0.018276809505007 0.189020034744596
719.800700000000006 -0.014696256149488 0.189377326065547
720.000400000000013 -0.011107354691025 0.189666895086629
