# Time    cumulative_phase    amplitude    omega
197.000499999999988 -7.606045198861566 0.000502769673582 -0.060285554991873
197.200199999999995 -7.618050476402701 0.000502903594039 -0.060291736729191
197.400000000000006 -7.630056985931334 0.000503037633703 -0.060297917931964
197.599700000000013 -7.642064725198284 0.000503171794128 -0.060304087852555
197.799499999999995 -7.654073691959492 0.000503306073648 -0.060310231220838
197.999200000000002 -7.666083877884295 0.000503440467244 -0.060603579313651
198.200899999999990 -7.678209673456946 0.000503576248515 -0.060609649501353
198.400599999999997 -7.690222276894703 0.000503710845278 -0.060328416338964
198.600400000000008 -7.702236068548101 0.000503845525891 -0.060334349367001
198.800099999999986 -7.714251034873604 0.000503980278529 -0.060340222092411
198.999899999999997 -7.726267165398625 0.000504115091617 -0.060346045191269
199.199600000000004 -7.738284450831479 0.000504249954978 -0.060351833579364
199.399400000000014 -7.750302886639941 0.000504384861299 -0.060357601091804
199.599099999999993 -7.762322469042300 0.000504519806074 -0.060650831273885
199.800800000000010 -7.774457686703078 0.000504656074086 -0.060656620245530
200.000499999999988 -7.786479574621285 0.000504791096615 -0.060374961864658
200.200299999999999 -7.798502619015297 0.000504926165218 -0.060380784470077
200.400000000000006 -7.810526825844337 0.000505061288470 -0.060386644186800
200.599799999999988 -7.822552203929131 0.000505196477294 -0.060392546357784
200.799499999999995 -7.834578761356788 0.000505331743915 -0.060398498416104
200.999300000000005 -7.846606509908328 0.000505467099538 -0.060692167829409
201.200899999999990 -7.858750024116528 0.000505603846628 -0.060698233674743
201.400700000000001 -7.870780188451631 0.000505739414471 -0.060416660784724
201.600500000000011 -7.882811563440652 0.000505875099696 -0.060422755725804
201.800199999999990 -7.894844155146989 0.000506010905957 -0.060428870584242
202.000000000000000 -7.906877965439532 0.000506146834436 -0.060434993519812
202.199700000000007 -7.918912995666189 0.000506282883006 -0.060441116119198
202.399499999999989 -7.930949244345163 0.000506419046386 -0.060447242330925
202.599199999999996 -7.942986714396903 0.000506555318602 -0.060741271890782
202.800900000000013 -7.955140063288385 0.000506692990300 -0.060747419015157
203.000599999999991 -7.967179981493879 0.000506829455218 -0.060465656117659
203.200400000000002 -7.979221115493804 0.000506966003203 -0.060471763000326
203.400100000000009 -7.991263465826388 0.000507102626811 -0.060477865874671
203.599899999999991 -8.003307030357050 0.000507239320432 -0.060483959942381
203.799599999999998 -8.015351807713040 0.000507376080215 -0.060490042471452
203.999400000000009 -8.027397794671730 0.000507512904546 -0.060496116193286
204.199099999999987 -8.039444990948178 0.000507649793571 -0.060790312087024
204.400800000000004 -8.051608144363508 0.000507788054672 -0.060796379428140
204.600500000000011 -8.063657757019229 0.000507925082940 -0.060514285608358
204.800299999999993 -8.075708563749892 0.000508062187418 -0.060520270487185
205.000000000000000 -8.087760559943455 0.000508199372218 -0.060526225994340
205.199800000000010 -8.099813738514397 0.000508336642441 -0.060532147810029
205.399499999999989 -8.111868093130276 0.000508474001923 -0.060538039882998
205.599299999999999 -8.123923618278200 0.000508611453504 -0.060832237017938
205.800900000000013 -8.136095139845040 0.000508750309216 -0.060838115745099
206.000699999999995 -8.148153006254843 0.000508887949094 -0.060555658455340
206.200400000000002 -8.160212036381463 0.000509025681612 -0.060561508475668
206.400200000000012 -8.172272232620362 0.000509163504579 -0.060567371651656
206.599899999999991 -8.184333597815451 0.000509301414993 -0.060573272403306
206.799700000000001 -8.196396144087702 0.000509439411765 -0.060579221330675
206.999400000000009 -8.208459878502605 0.000509577491289 -0.060585214731604
207.199199999999990 -8.220524811706710 0.000509715651309 -0.060879819438213
207.400800000000004 -8.232705875392067 0.000509855208021 -0.060885953381572
207.600599999999986 -8.244773251500455 0.000509993527557 -0.060603582511769
207.800299999999993 -8.256841858163204 0.000510131926429 -0.060609780331772
208.000100000000003 -8.268911702615386 0.000510270405817 -0.060616005774484
208.199800000000010 -8.280982788622950 0.000510408967174 -0.060622246430976
208.399599999999992 -8.293055118478986 0.000510547612280 -0.060628485423456
208.599400000000003 -8.305128689227695 0.000510686342283 -0.060634703211916
208.799100000000010 -8.317203495380163 0.000510825158055 -0.060929678823023
209.000799999999998 -8.329394543115752 0.000510965383349 -0.060935844397506
209.200500000000005 -8.341471804769913 0.000511104370712 -0.060653163644023
209.400299999999987 -8.353550272068620 0.000511243441463 -0.060659191080825
209.599999999999994 -8.365629934209762 0.000511382593396 -0.060665162678979
209.799800000000005 -8.377710779757150 0.000511521823805 -0.060671094698233
209.999500000000012 -8.389792804384280 0.000511661129636 -0.060677000162326
210.199299999999994 -8.401876001841798 0.000511800508255 -0.060971881491655
210.400900000000007 -8.414075465907146 0.000511941286350 -0.060977797166955
210.600699999999989 -8.426161019341508 0.000512080806725 -0.060694743745185
210.800399999999996 -8.438247754551103 0.000512220397630 -0.060700697598592
211.000200000000007 -8.450335679167123 0.000512360060338 -0.060706698644845
211.199900000000014 -8.462424804353398 0.000512499797723 -0.060712756423000
211.399699999999996 -8.474515141540147 0.000512639613474 -0.060718880120551
211.599400000000003 -8.486606705550209 0.000512779512760 -0.060725067147475
211.799200000000013 -8.498699506782300 0.000512919500153 -0.061020531254590
212.000799999999998 -8.510908742327661 0.000513060914994 -0.061026837162936
212.200600000000009 -8.523004054950810 0.000513201093240 -0.060743946690488
212.400299999999987 -8.535100626536614 0.000513341371221 -0.060750266714162
212.600099999999998 -8.547198456172392 0.000513481750631 -0.060756576890572
212.799800000000005 -8.559297540849053 0.000513622231133 -0.060762861803420
212.999599999999987 -8.571397873514222 0.000513762811324 -0.060769116301655
213.199299999999994 -8.583499449107350 0.000513903486809 -0.060775331736208
213.399100000000004 -8.595602257131484 0.000514044253498 -0.061070962285113
213.600699999999989 -8.607821570547019 0.000514186447930 -0.061077108417306
213.800500000000000 -8.619926826329760 0.000514327381443 -0.060793751067518
214.000200000000007 -8.632033289847168 0.000514468388988 -0.060799800242622
214.199999999999989 -8.644140954774386 0.000514609465827 -0.060805826991062
214.399699999999996 -8.656249818504628 0.000514750608449 -0.060811846711600
214.599500000000006 -8.668359880845747 0.000514891814455 -0.060817867799065
214.799200000000013 -8.680471142534284 0.000515033082532 -0.061113577342514
215.000900000000001 -8.692698974158176 0.000515175761132 -0.061119680389464
215.200700000000012 -8.704812666446191 0.000515317159956 -0.060836146060930
215.400399999999991 -8.716927577688402 0.000515458628154 -0.060842283905067
215.600200000000001 -8.729043714434223 0.000515600170072 -0.060848459257488
215.799900000000008 -8.741161085072289 0.000515741789539 -0.060854668517860
215.999699999999990 -8.753279694718145 0.000515883490707 -0.060860902118170
216.199399999999997 -8.765399547949871 0.000516025276902 -0.060867150865310
216.399200000000008 -8.777520646221763 0.000516167150697 -0.061163316002151
216.600799999999992 -8.789758450180887 0.000516310464793 -0.061169613828680
216.800600000000003 -8.801882056625173 0.000516452515799 -0.060886001991796
217.000300000000010 -8.814006909334140 0.000516594654178 -0.060892253538159
217.200099999999992 -8.826133005519280 0.000516736878512 -0.060898497597409
217.399799999999999 -8.838260344987283 0.000516879185968 -0.060904734559760
217.599600000000009 -8.850388925105049 0.000517021574753 -0.060910961972183
217.799299999999988 -8.862518744702324 0.000517164043119 -0.060917182961519
217.999099999999999 -8.874649802391303 0.000517306590389 -0.061213548588682
218.200700000000012 -8.886897652563253 0.000517450574708 -0.061219809517845
218.400499999999994 -8.899031203729880 0.000517593280443 -0.060935933198997
218.600200000000001 -8.911165997319085 0.000517736067138 -0.060942170905280
218.800000000000011 -8.923302032714616 0.000517878936265 -0.060948420603395
218.999699999999990 -8.935439315308592 0.000518021892159 -0.060954679270394
219.199500000000000 -8.947577843280843 0.000518164936233 -0.060960930798211
219.399200000000008 -8.959717615608287 0.000518308069603 -0.061257521201758
219.600899999999996 -8.971974263674655 0.000518452656992 -0.061263779383589
219.800600000000003 -8.984116528385595 0.000518595969202 -0.060979669315681
220.000400000000013 -8.996260026776318 0.000518739366669 -0.060985850491033
220.200099999999992 -9.008404753202154 0.000518882844583 -0.060992000966104
220.399900000000002 -9.020550701081078 0.000519026396777 -0.060998125313546
220.599600000000009 -9.032697866589526 0.000519170016409 -0.061004227227015
220.799399999999991 -9.044846244616508 0.000519313695586 -0.061010310656604
220.999099999999999 -9.056995832911625 0.000519457427172 -0.061306969154457
221.200799999999987 -9.069262358151962 0.000519602574957 -0.061313082258233
221.400499999999994 -9.081414381051788 0.000519746394985 -0.061028635248710
221.600300000000004 -9.093567622426113 0.000519890255066 -0.061034775899323
221.800099999999986 -9.105722090901452 0.000520034156627 -0.061040961380001
221.999799999999993 -9.117877795705311 0.000520178104492 -0.061047210122070
222.199600000000004 -9.130034752804667 0.000520322105409 -0.061053528678842
222.399300000000011 -9.142192974036947 0.000520466169840 -0.061059910578762
222.599099999999993 -9.154352472791764 0.000520610309885 -0.061357176900435
222.800700000000006 -9.166629083309314 0.000520755912841 -0.061363713402155
223.000499999999988 -9.178791185291306 0.000520900245621 -0.061079476909527
223.200199999999995 -9.190954595783301 0.000521044693249 -0.061086058635390
223.400000000000006 -9.203119319003436 0.000521189265791 -0.061092653120897
223.599700000000013 -9.215285355815229 0.000521333970562 -0.061099239688070
223.799499999999995 -9.227452702201607 0.000521478810697 -0.061105806193932
223.999200000000002 -9.239621354190025 0.000521623786136 -0.061403378853525
224.200899999999990 -9.251907211863811 0.000521770274215 -0.061409885896107
224.400599999999997 -9.264078455347008 0.000521915502285 -0.061125288507287
224.600400000000008 -9.276250969264723 0.000522060839960 -0.061131643111329
224.800099999999986 -9.288424743532525 0.000522206272975 -0.061137939658347
224.999899999999997 -9.300599765113056 0.000522351786302 -0.061144177462623
225.199600000000004 -9.312776023648789 0.000522497364651 -0.061150366133875
225.399400000000014 -9.324953509929532 0.000522642995096 -0.061156523634212
225.599099999999993 -9.337132220751350 0.000522788665198 -0.061453942858412
225.800800000000010 -9.349428157212323 0.000522935755643 -0.061460100150792
226.000499999999988 -9.361609320237404 0.000523081487252 -0.061174977612795
226.200299999999999 -9.373791703796394 0.000523227247721 -0.061181123784503
226.400000000000006 -9.385975314595820 0.000523373041281 -0.061187295791640
226.599799999999988 -9.398160156218372 0.000523518876197 -0.061193490902161
226.799499999999995 -9.410346234282514 0.000523664763414 -0.061199710476339
226.999300000000005 -9.422533552912679 0.000523810715031 -0.061497448429393
227.200899999999990 -9.434838208094003 0.000523958136920 -0.061503758344425
227.400700000000001 -9.447028039710929 0.000524104260445 -0.061218598695517
227.600400000000008 -9.459219127210480 0.000524250487730 -0.061224910954349
227.800199999999990 -9.471411472747608 0.000524396828801 -0.061231237831507
227.999899999999997 -9.483605079989255 0.000524543289268 -0.061237576049623
228.199700000000007 -9.495799949785130 0.000524689872562 -0.061243920416589
228.399400000000014 -9.507996083734366 0.000524836578237 -0.061250269699117
228.599199999999996 -9.520193482195500 0.000524983403133 -0.061548358326063
228.800900000000013 -9.532508332921303 0.000525131739150 -0.061554761527880
229.000599999999991 -9.544708281521594 0.000525278779647 -0.061269445931572
229.200400000000002 -9.556909502458010 0.000525425913560 -0.061275840391645
229.400100000000009 -9.569111997715970 0.000525573130695 -0.061282251220829
229.599899999999991 -9.581315771829217 0.000525720421160 -0.061288678141582
229.799599999999998 -9.593520826672636 0.000525867776845 -0.061295114298419
229.999400000000009 -9.605727164049705 0.000526015191402 -0.061301554548271
230.199099999999987 -9.617934783787030 0.000526162661351 -0.061599971906794
230.400800000000004 -9.630259968861305 0.000526311590265 -0.061606441553376
230.600500000000011 -9.642470165200077 0.000526459169780 -0.061320918819114
230.800299999999993 -9.654681637990205 0.000526606808122 -0.061327309674565
231.000000000000000 -9.666894379551069 0.000526754510315 -0.061333674964888
231.199800000000010 -9.679108387381721 0.000526902284324 -0.061340009444912
231.399499999999989 -9.691323651712599 0.000527050137098 -0.061346299560876
231.599299999999999 -9.703540164644835 0.000527198075747 -0.061644733504745
231.800900000000013 -9.715874283278199 0.000527347517224 -0.061650980309240
232.000699999999995 -9.728093284062792 0.000527495647329 -0.061365017782682
232.200400000000002 -9.740313515260329 0.000527643879367 -0.061371190744871
232.400200000000012 -9.752534974488844 0.000527792215046 -0.061377356074894
232.599899999999991 -9.764757661090716 0.000527940654014 -0.061383531572443
232.799700000000001 -9.776981579772885 0.000528089195468 -0.061389729634555
232.999400000000009 -9.789206734814973 0.000528237835337 -0.061395957562700
233.199199999999990 -9.801433133831805 0.000528386568893 -0.061694645753581
233.400800000000004 -9.813777244432794 0.000528536809048 -0.061700993543319
233.600599999999986 -9.826006171520367 0.000528685713316 -0.061414973325454
233.800299999999993 -9.838236371709389 0.000528834693425 -0.061421391102180
234.000100000000003 -9.850467854740721 0.000528983743990 -0.061427854362401
234.199800000000010 -9.862700628987758 0.000529132860487 -0.061434350646191
234.399599999999992 -9.874934699229073 0.000529282039681 -0.061440877476677
234.599299999999999 -9.887170072851619 0.000529431279000 -0.061447423296439
234.799100000000010 -9.899406750031112 0.000529580578092 -0.061746637217075
235.000799999999998 -9.911761288589691 0.000529731360690 -0.061753200993415
235.200500000000005 -9.924000579858749 0.000529880783723 -0.061467079849619
235.400299999999987 -9.936241167810600 0.000530030273518 -0.061473572836650
235.599999999999994 -9.948483044976673 0.000530179833798 -0.061480030386061
235.799800000000005 -9.960726204712152 0.000530329469497 -0.061486451326184
235.999500000000012 -9.972970639081838 0.000530479185386 -0.061492842780938
236.199299999999994 -9.985216344278088 0.000530628987178 -0.061792091777048
236.400900000000007 -9.997579957552965 0.000530780307021 -0.061798460919901
236.600699999999989 -10.009828199324048 0.000530930293790 -0.061511927803102
236.800399999999996 -10.022077697919828 0.000531080377685 -0.061518244230080
237.000200000000007 -10.034328455271119 0.000531230559680 -0.061524565219667
237.199900000000014 -10.046580471264212 0.000531380840742 -0.061530892197449
237.399699999999996 -10.058833748397674 0.000531531220007 -0.061537231507681
237.599400000000003 -10.071088289084461 0.000531681696083 -0.061543593923835
237.799200000000013 -10.083344100113781 0.000531832264304 -0.061843107907533
238.000799999999998 -10.095717925239715 0.000531984356673 -0.061849547065430
238.200600000000009 -10.107976300728058 0.000532135098804 -0.061562879675688
238.400299999999987 -10.120235957699354 0.000532285919433 -0.061569327340338
238.600099999999998 -10.132496901034621 0.000532436813487 -0.061575791117016
238.799800000000005 -10.144759132269616 0.000532587775753 -0.061582261781924
238.999599999999987 -10.157022652611889 0.000532738801773 -0.061588731022668
239.199299999999994 -10.169287460286704 0.000532889887214 -0.061595202468640
239.399100000000004 -10.181553557947050 0.000533041029965 -0.061895044504246
239.600699999999989 -10.193937780710964 0.000533193668524 -0.061901531667528
239.800500000000000 -10.206206461948959 0.000533344922865 -0.061614633879710
240.000200000000007 -10.218476424799897 0.000533496234677 -0.061621069426579
240.199999999999989 -10.230747669058788 0.000533647605191 -0.061627498127543
240.399699999999996 -10.243020192204172 0.000533799039004 -0.061633918545909
240.599500000000006 -10.255293993458881 0.000533950540941 -0.061640334624583
240.799200000000013 -10.267569071871758 0.000534102116857 -0.061940342058048
241.000900000000001 -10.279962354086919 0.000534255216495 -0.061946802848907
241.200600000000009 -10.292240005574364 0.000534406957676 -0.061659686455166
241.400399999999991 -10.304518940814553 0.000534558789859 -0.061666139633235
241.600099999999998 -10.316799162344696 0.000534710717775 -0.061672612326033
241.799900000000008 -10.329080675399519 0.000534862745370 -0.061679106014200
241.999699999999990 -10.341363483105910 0.000535014874930 -0.061685616620887
242.199399999999997 -10.353647589074953 0.000535167107339 -0.061692141713210
242.399200000000008 -10.365932995464613 0.000535319442306 -0.061992518768505
242.600799999999992 -10.378336729599697 0.000535473328892 -0.061999105811217
242.800600000000003 -10.390624759344988 0.000535625860124 -0.061711861359221
243.000300000000010 -10.402914095504620 0.000535778482084 -0.061718416261043
243.200099999999992 -10.415204735805110 0.000535931188611 -0.061724974981756
243.399799999999999 -10.427496684040854 0.000536083973665 -0.061731534495036
243.599600000000009 -10.439789936733103 0.000536236830603 -0.061738081056107
243.799299999999988 -10.452084492202259 0.000536389753066 -0.061744616354694
243.999099999999999 -10.464380347642523 0.000536542735860 -0.062045233056307
244.200700000000012 -10.476794626719263 0.000536697232854 -0.062051795859763
244.400499999999994 -10.489093095861632 0.000536850326573 -0.061764269956890
244.600200000000001 -10.501392864872294 0.000537003473390 -0.061770798721713
244.800000000000011 -10.513693934160541 0.000537156674020 -0.061777336228253
244.999699999999990 -10.525996306798557 0.000537309932297 -0.061783885935098
245.199500000000000 -10.538299984573053 0.000537463251952 -0.061790447045900
245.399200000000008 -10.550604970239057 0.000537616638135 -0.062091325126401
245.600899999999996 -10.563028475717893 0.000537771558488 -0.062097941388693
245.800600000000003 -10.575336096376518 0.000537925096834 -0.061810269507178
246.000400000000013 -10.587645033651821 0.000538078718263 -0.061816879763528
246.200099999999992 -10.599955286911140 0.000538232428066 -0.061823487766479
246.399900000000002 -10.612266855889699 0.000538386229430 -0.061830088672317
246.599600000000009 -10.624579738025776 0.000538540124508 -0.061836681081735
246.799399999999991 -10.636893932497310 0.000538694112277 -0.061843258911045
246.999099999999999 -10.649209434319689 0.000538848191323 -0.062144366553843
247.200799999999987 -10.661643547921043 0.000539003827019 -0.062150921944032
247.400499999999994 -10.673961660493118 0.000539158077784 -0.061862901853896
247.600300000000004 -10.686281067213375 0.000539312406870 -0.061869385621502
247.800000000000011 -10.698601762010737 0.000539466808456 -0.061875846101952
247.999799999999993 -10.710923741681938 0.000539621277457 -0.061882291437360
248.199500000000000 -10.723247003398580 0.000539775809378 -0.061888735636888
248.399300000000011 -10.735571549536685 0.000539930401906 -0.061895188393597
248.599099999999993 -10.747897381128213 0.000540085053741 -0.062196454492510
248.800700000000006 -10.760341909502872 0.000540241239406 -0.062202972102614
249.000499999999988 -10.772670336797800 0.000540396015348 -0.061914723010286
249.200199999999995 -10.785000067088948 0.000540550857885 -0.061921282643914
249.400000000000006 -10.797331106823565 0.000540705773388 -0.061927877864719
249.599700000000013 -10.809663463727350 0.000540860768525 -0.061934507192975
249.799499999999995 -10.821997143658239 0.000541015850732 -0.061941171172121
249.999200000000002 -10.834332154558359 0.000541171025406 -0.062242884052304
250.200899999999990 -10.846785994660909 0.000541327778085 -0.062249618723213
250.400599999999997 -10.859123687711065 0.000541483155544 -0.061961333434522
250.600400000000008 -10.871462715314541 0.000541638638470 -0.061968030658008
250.800099999999986 -10.883803075600923 0.000541794227352 -0.061974709338490
250.999899999999997 -10.896144763055688 0.000541949920488 -0.061981357264885
251.199600000000004 -10.908487770945236 0.000542105714273 -0.061987963207425
251.399400000000014 -10.920832089282676 0.000542261603197 -0.061994534633380
251.599099999999993 -10.933177714308325 0.000542417582001 -0.062296345523389
251.800800000000010 -10.945642231850821 0.000542575130122 -0.062302870067751
252.000499999999988 -10.957990455341507 0.000542731268139 -0.062014085448395
252.200299999999999 -10.970339961521498 0.000542887476570 -0.062020526240423
252.400000000000006 -10.982690750122018 0.000543043749481 -0.062026960194003
252.599799999999988 -10.995042818688361 0.000543200084093 -0.062033391121341
252.799499999999995 -11.007396168470002 0.000543356478725 -0.062039832143453
252.999300000000005 -11.019750802237812 0.000543512933943 -0.062341787358855
253.200899999999990 -11.032224408703540 0.000543670942545 -0.062348316891410
253.400700000000001 -11.044581642922985 0.000543827526917 -0.062059391394285
253.600400000000008 -11.056940181920227 0.000543984182013 -0.062065961955951
253.800199999999990 -11.069300032931562 0.000544140912726 -0.062072571963398
253.999899999999997 -11.081661204430370 0.000544297725054 -0.062079217744864
254.199700000000007 -11.094023702190631 0.000544454623328 -0.062085890790946
254.399400000000014 -11.106387531296772 0.000544611611377 -0.062092581020419
254.599199999999996 -11.118752693507822 0.000544768692715 -0.062395030318562
254.800800000000010 -11.131236976071442 0.000544927363890 -0.062401776349685
255.000599999999991 -11.143604824956848 0.000545084631892 -0.062112771946812
255.200400000000002 -11.155974008626979 0.000545241991520 -0.062119465413441
255.400100000000009 -11.168344523252404 0.000545399440488 -0.062126147099028
255.599899999999991 -11.180716367970637 0.000545556974351 -0.062132814529046
255.799599999999998 -11.193089537966742 0.000545714589740 -0.062139461360943
255.999400000000009 -11.205464029852246 0.000545872283036 -0.062146089425370
256.199099999999987 -11.217839839541289 0.000546030050780 -0.062448704506237
256.400800000000004 -11.230334850908900 0.000546189394683 -0.062455347720612
256.600500000000011 -11.242713306324500 0.000546347306317 -0.062165985579856
256.800299999999993 -11.255093076325933 0.000546505288113 -0.062172584774501
257.000000000000000 -11.267474159936793 0.000546663340422 -0.062179190104519
257.199799999999982 -11.279856560576958 0.000546821465000 -0.062185804050727
257.399499999999989 -11.292240278258035 0.000546979663483 -0.062192422331035
257.599300000000028 -11.304625314694515 0.000547137937944 -0.062495263035041
257.800900000000013 -11.317129641714370 0.000547297799477 -0.062501929685997
258.000699999999995 -11.329517333211260 0.000547456231556 -0.062212390474890
258.200400000000002 -11.341906348344899 0.000547614743415 -0.062219041340039
258.400199999999984 -11.354296688615344 0.000547773334799 -0.062225697338193
258.599899999999991 -11.366688354566808 0.000547932005128 -0.062232363619422
258.799699999999973 -11.379081349750415 0.000548090751769 -0.062239041068425
258.999399999999980 -11.391475675062718 0.000548249572915 -0.062245725996106
259.199200000000019 -11.403871332585624 0.000548408466048 -0.062548894664961
259.400800000000004 -11.416386397851985 0.000548568943051 -0.062555635053856
259.600599999999986 -11.428784739802172 0.000548727973946 -0.062265920040674
259.800299999999993 -11.441184423167384 0.000548887072319 -0.062272663247453
260.000099999999975 -11.453585450667102 0.000549046238319 -0.062279421137817
260.199799999999982 -11.465987825429730 0.000549205473921 -0.062286188910497
260.399600000000021 -11.478391548262596 0.000549364782234 -0.062292972840148
260.599300000000028 -11.490796624793047 0.000549524168266 -0.062299768361020
260.799100000000010 -11.503203054010056 0.000549683637505 -0.062603290367585
261.000699999999995 -11.515729011214841 0.000549844716259 -0.062610103126081
261.200499999999977 -11.528138153681049 0.000550004372111 -0.062320173849416
261.400199999999984 -11.540548643652109 0.000550164128448 -0.062326923992435
261.600000000000023 -11.552960474430275 0.000550323990520 -0.062333640551199
261.799800000000005 -11.565373639338029 0.000550483960983 -0.062340319457095
261.999500000000012 -11.577788130057257 0.000550644040756 -0.062346963826164
262.199299999999994 -11.590203941151437 0.000550804228415 -0.062650527748956
262.400899999999979 -11.602739329238556 0.000550966047525 -0.062657134213868
262.600700000000018 -11.615157771423451 0.000551126439168 -0.062366758871712
262.800400000000025 -11.627577514626804 0.000551286921781 -0.062373290659352
263.000200000000007 -11.639998558161444 0.000551447487403 -0.062379819862983
263.199900000000014 -11.652420901685435 0.000551608126876 -0.062386355768884
263.399699999999996 -11.664844548209960 0.000551768831502 -0.062392910115684
263.599400000000003 -11.677269502068107 0.000551929594417 -0.062399500337373
263.799199999999985 -11.689695773214321 0.000552090407498 -0.062703340546124
264.000800000000027 -11.702241734474006 0.000552252799898 -0.062710056153494
264.200600000000009 -11.714670680178012 0.000552413706112 -0.062419615682566
264.400300000000016 -11.727100970615744 0.000552574658855 -0.062426402071217
264.600099999999998 -11.739532619066894 0.000552735661080 -0.062433236821753
264.799800000000005 -11.751965631512375 0.000552896718261 -0.062440100138479
264.999599999999987 -11.764400013348045 0.000553057837376 -0.062446980000757
265.199299999999994 -11.776835765767476 0.000553219026236 -0.062453867126308
265.399099999999976 -11.789272890469768 0.000553380293276 -0.062758209054252
265.600700000000018 -11.801829850105422 0.000553543182836 -0.062765085580051
265.800500000000000 -11.814269713452878 0.000553704628001 -0.062474451375197
266.000200000000007 -11.826710925110108 0.000553866169629 -0.062481198421104
266.199999999999989 -11.839153475536067 0.000554027810901 -0.062487888230448
266.399699999999996 -11.851597351476766 0.000554189552271 -0.062494515368045
266.599499999999978 -11.864042541226544 0.000554351392476 -0.062501083258493
266.799199999999985 -11.876489032895293 0.000554513329170 -0.062805294622095
267.000900000000001 -11.889055377862739 0.000554676899877 -0.062811821904450
267.200600000000009 -11.901504469086959 0.000554839014165 -0.062520644591382
267.400399999999991 -11.913954849777703 0.000555001209743 -0.062527124028476
267.600099999999998 -11.926406521502539 0.000555163482913 -0.062533630826156
267.799899999999980 -11.938859493590527 0.000555325829004 -0.062540182805634
267.999599999999987 -11.951313774706710 0.000555488246944 -0.062546788376872
268.199400000000026 -11.963769377529500 0.000555650736601 -0.062553460309660
268.399099999999976 -11.976226315809635 0.000555813298871 -0.062858145922929
268.600799999999992 -11.988803262724765 0.000555977487255 -0.062865002058907
268.800599999999974 -12.001262931529615 0.000556140207437 -0.062573988718170
269.000299999999982 -12.013723979471663 0.000556303012776 -0.062580937193126
269.200100000000020 -12.026186415576149 0.000556465907717 -0.062587937439025
269.399800000000027 -12.038650251436129 0.000556628896869 -0.062594973677904
269.599600000000009 -12.051115489793110 0.000556791982905 -0.062602019927820
269.799300000000017 -12.063582131892582 0.000556955167431 -0.062609060300887
269.999099999999999 -12.076050174148541 0.000557118450897 -0.062914290014651
270.200699999999983 -12.088638377033817 0.000557283385524 -0.062921318742546
270.400500000000022 -12.101109218550947 0.000557446856297 -0.062630096942088
270.600199999999973 -12.113581439441973 0.000557610413215 -0.062636995861727
270.800000000000011 -12.126055028522838 0.000557774049677 -0.062643845595025
270.999700000000018 -12.138529977388647 0.000557937758855 -0.062650647882333
271.199500000000000 -12.151006275548456 0.000558101534311 -0.062657402510414
271.399200000000008 -12.163483914512444 0.000558265370399 -0.062962548424917
271.600900000000024 -12.176081740084163 0.000558430823696 -0.062969264580207
271.800599999999974 -12.188562053824157 0.000558594770549 -0.062677528366479
272.000400000000013 -12.201043692531396 0.000558758770941 -0.062684178297294
272.200100000000020 -12.213526654672837 0.000558922826776 -0.062690821397619
272.399900000000002 -12.226010939061212 0.000559086942765 -0.062697469801832
272.599600000000009 -12.238496548996114 0.000559251122108 -0.062704129164828
272.799399999999991 -12.250983485542395 0.000559415372356 -0.062710798737071
272.999099999999999 -12.263471751701140 0.000559579700740 -0.063016166284431
273.200800000000015 -12.276080303926832 0.000559745680983 -0.063022900713280
273.400500000000022 -12.288571252139210 0.000559910187336 -0.062730970509408
273.600300000000004 -12.301063540241909 0.000560074790884 -0.062737707520273
273.800000000000011 -12.313557171536234 0.000560239495460 -0.062744457890192
273.999799999999993 -12.326052148041256 0.000560404303102 -0.062751227991454
274.199500000000000 -12.338548475596109 0.000560569214787 -0.062758016882361
274.399299999999982 -12.351046155844825 0.000560734228737 -0.063063729397506
274.600900000000024 -12.363664236465960 0.000560900914803 -0.063070573126943
274.800700000000006 -12.376164642298361 0.000561066123592 -0.062778520158411
275.000499999999988 -12.388666409904248 0.000561231422583 -0.062785362226041
275.200199999999995 -12.401169540658504 0.000561396806234 -0.062792213345370
275.399999999999977 -12.413674036791175 0.000561562269433 -0.062799071460828
275.599699999999984 -12.426179898858493 0.000561727808495 -0.062805940934692
275.799500000000023 -12.438687130827825 0.000561893417663 -0.062812819721026
275.999199999999973 -12.451195732440588 0.000562059095291 -0.063118873413365
276.200899999999990 -12.463824853353431 0.000562226418962 -0.063125786928096
276.400599999999997 -12.476336208342572 0.000562392231782 -0.062833521534186
276.600399999999979 -12.488848931639636 0.000562558113896 -0.062840397206615
276.800099999999986 -12.501363024934077 0.000562724066271 -0.062847270579936
276.999900000000025 -12.513878485620801 0.000562890092946 -0.062854133027102
277.199599999999975 -12.526395311953451 0.000563056197490 -0.062860984596988
277.399400000000014 -12.538913501346396 0.000563222383111 -0.062867828332991
277.599100000000021 -12.551433053265347 0.000563388654936 -0.063174100498965
277.800799999999981 -12.564073218611114 0.000563556600675 -0.063180959027441
278.000499999999988 -12.576595502007615 0.000563723054396 -0.062888369769535
278.200300000000027 -12.589119140755528 0.000563889601995 -0.062895181694264
278.399999999999977 -12.601644137069172 0.000564056244695 -0.062901994045812
278.599800000000016 -12.614170488904213 0.000564222982818 -0.062908801453065
278.799500000000023 -12.626698196335870 0.000564389815892 -0.062915606480243
278.999300000000005 -12.639227258341034 0.000564556743266 -0.063222081072235
